#distance (miles)  elevation(ft)
0.000000 7119.512293
0.028738 7126.689131
0.048300 7127.393999
0.114477 7128.752471
0.154325 7118.089742
0.226011 7091.791759
0.257280 7076.681954
0.459969 7233.854690
0.497667 7256.307938
0.533523 7275.736662
0.608365 7306.891825
0.713134 7345.595484
0.744611 7359.974790
0.798174 7380.941407
0.849892 7382.889406
0.879547 7390.143138
0.914437 7403.856023
1.001754 7423.899905
1.046973 7418.658250
1.068344 7406.188496
1.100838 7395.538582
1.128995 7380.915776
1.141178 7384.529826
1.250739 7334.637991
1.279940 7324.539156
1.362385 7352.131532
1.557729 7420.567802
1.621897 7441.278104
1.641330 7447.801336
1.763575 7472.971530
1.820498 7504.216403
1.854603 7515.186712
1.906728 7539.639222
1.963011 7537.780933
1.984724 7540.651668
2.028150 7556.902078
2.091240 7570.986622
2.120656 7591.568766
2.164957 7611.933041
2.208277 7651.392831
2.240283 7676.768077
2.294398 7693.748986
2.368401 7672.256922
2.394663 7683.983361
2.423780 7706.321267
2.518746 7721.097863
2.546812 7718.239944
2.565177 7701.374376
2.583845 7697.516826
2.600866 7692.377698
2.698974 7648.240149
2.731941 7620.968167
2.857005 7556.235658
2.866130 7546.867322
2.988640 7587.570242
3.028037 7609.164833
3.160500 7571.332648
3.171618 7581.341773
3.182798 7573.549778
3.225889 7583.674245
3.242008 7577.240723
3.289759 7583.392297
3.319555 7601.270312
3.348552 7607.229650
3.384562 7603.000442
3.414060 7618.071800
3.485899 7606.230019
3.519123 7612.535383
3.539003 7629.106188
3.549505 7622.198482
3.591395 7626.709637
3.604851 7638.397629
3.663109 7659.902509
3.718769 7656.442248
3.732823 7667.643241
3.795225 7686.226123
3.857057 7687.097596
3.912224 7665.913110
3.937095 7676.409235
3.999008 7676.409235
4.084033 7781.332033
4.115683 7812.025828
4.145054 7840.912598
4.196908 7877.258153
4.245015 7906.106475
4.276179 7928.341855
4.305328 7946.924737
4.323810 7957.356783
4.354158 7979.425558
4.427099 8017.360269
4.496112 8018.744373
4.526121 8026.767052
4.542501 8038.262807
4.580488 8067.482788
4.631114 8103.213185
4.649348 8107.160445
4.691309 8105.250894
4.731299 8115.811097
4.788320 8113.529888
4.838354 8132.792007
4.894789 8162.127329
5.033241 8229.333284
5.063022 8249.056771
5.080874 8262.667130
5.140901 8301.486131
5.207026 8332.013321
5.220292 8333.986951
5.251156 8315.173385
5.271440 8313.955885
5.286562 8306.971285
5.359501 8254.682899
5.495389 8295.872819
5.520305 8308.265679
5.617931 8339.382395
5.686101 8340.535815
5.866652 8381.956419
5.923843 8374.766766
5.946266 8360.169591
6.008406 8364.283457
6.064869 8380.264736
6.092626 8374.266950
6.139625 8408.280032
6.215824 8387.928572
6.366482 8401.692721
6.387582 8409.612874
6.461756 8483.521482
6.489740 8499.694997
6.561210 8568.490109
6.581679 8584.996835
6.639409 8559.736931
6.676490 8543.473705
6.736677 8492.851370
6.782606 8463.310995
6.837560 8440.178511
6.882529 8459.863550
6.918564 8466.514941
6.966828 8488.083900
6.987614 8506.218230
7.113972 8642.783191
7.184294 8724.112136
7.222257 8760.111664
7.282283 8832.866852
7.311682 8873.787641
7.338548 8907.211197
7.389560 8978.915491
7.415798 9007.353709
7.496212 9037.816820
7.514805 9036.304558
7.568307 9070.868719
7.590090 9093.129730
7.631986 9102.626224
7.677840 9114.429558
7.701830 9118.722844
7.736992 9125.797155
7.773497 9134.986070
7.821732 9142.726802
7.845795 9151.992612
7.899875 9153.081953
7.920324 9157.131740
7.970660 9182.481354
8.003912 9201.692210
8.053043 9226.157535
8.082757 9228.528455
8.138791 9236.371713
8.188690 9218.186120
8.232901 9191.285796
8.260162 9163.603709
8.284805 9141.842513
8.310682 9134.755386
8.328235 9142.713986
8.420090 9067.126511
8.474965 9005.482605
8.516101 8995.704164
8.539552 8976.493308
8.565782 8945.684171
8.617100 8916.912743
8.680708 8921.052240
8.722018 8907.441881
8.763124 8907.441881
8.818368 8963.216159
8.860867 8947.965380
8.913551 8903.968805
8.955653 8923.730739
9.034737 8938.738018
9.050187 8957.487505
9.076057 8971.648943
9.114393 9012.941389
9.129705 9031.332035
9.208581 9061.692620
9.302158 9069.830640
9.315856 9081.006001
9.411862 9188.312534
9.455250 9233.744478
9.507127 9298.938355
9.513952 9302.347353
9.655561 9160.592000
9.712958 9128.642259
9.748504 9091.771257
9.818302 9035.010164
9.865822 9039.047135
9.888180 9055.822992
9.920365 9101.818829
10.002004 9234.282740
10.026463 9252.801544
10.097307 9376.422566
10.151994 9443.244047
10.236671 9512.679948
10.259542 9510.257765
10.295456 9527.700043
10.346554 9576.284668
10.387011 9592.304395
10.407228 9611.566513
10.466922 9563.007519
10.508383 9583.564032
10.525228 9582.282454
10.561547 9550.422423
10.580183 9553.113737
10.615824 9519.510759
10.640090 9487.996754
10.665539 9482.370626
10.715766 9419.534853
10.741048 9390.007294
10.806034 9353.866792
10.821226 9328.414651
10.859053 9294.709147
10.915804 9259.081276
10.978495 9188.145929
11.020203 9161.245605
11.036409 9155.504135
11.060728 9141.163277
11.098738 9128.398759
11.123534 9115.019084
11.143521 9111.302507
11.176874 9127.258154
11.238721 9130.667152
11.279829 9156.106477
11.337701 9148.622061
11.350925 9141.291434
11.393704 9141.957855
11.423180 9154.478873
11.493887 9201.922894
11.535128 9229.348665
11.554458 9238.358159
11.584176 9229.848480
11.607422 9232.411636
11.644206 9257.671540
11.660866 9256.043936
11.719704 9270.013137
11.767187 9235.154214
11.786977 9214.738675
11.819012 9200.577237
11.863460 9161.155895
11.977508 9034.702585
12.062460 8942.967226
12.107115 8883.694239
12.117869 8870.288932
12.174604 8800.532637
12.277097 8891.396524
12.320680 8889.692025
12.345218 8863.163358
12.385700 8834.430378
12.408511 8842.414609
12.458458 8888.051605
12.543451 9002.073607
12.551744 9007.879156
12.612211 8982.939646
12.638236 9008.981313
12.676498 9059.129463
12.696594 9061.051831
12.772371 9140.650645
12.805805 9090.041127
12.827819 9070.202298
12.860186 9021.169121
12.896194 8979.633175
12.913193 8957.692558
12.986165 8877.158191
13.063152 8867.290040
13.097962 8867.290040
13.111888 8848.335500
13.124165 8838.710848
13.157529 8822.165675
13.204227 8814.988838
13.217083 8804.569608
13.239376 8820.743124
13.284974 8758.740376
13.306983 8742.348992
13.355883 8763.482215
13.390647 8723.932715
13.420882 8764.738161
13.456533 8784.320674
13.471287 8802.916372
13.497159 8804.890003
13.552764 8829.944854
13.601914 8874.518140
13.630106 8886.744395
13.738372 8846.438764
13.782806 8855.922442
13.837242 8861.240991
13.910558 8860.472044
13.941095 8873.018694
13.960995 8882.822766
14.053280 8875.338350
14.091511 8887.231395
14.150656 8889.384446
14.186860 8901.802938
14.251716 8939.237833
14.323009 8959.909688
14.355609 8957.141479
14.372248 8947.093907
