#distance (miles)  elevation(ft)
0.000000 9738.188831
0.002849 9736.876815
0.004540 9736.220808
0.011310 9734.251983
0.024425 9731.627151
0.025605 9730.971143
0.032565 9725.065471
0.037499 9719.816608
0.049126 9703.412409
0.064510 9687.008209
0.074642 9678.477705
0.087571 9671.916025
0.094542 9669.947201
0.108166 9671.916025
0.120534 9666.010353
0.123389 9663.385521
0.137391 9654.199810
0.145519 9650.918970
0.153016 9648.294138
0.169591 9641.732458
0.178668 9635.826786
0.190575 9624.015442
0.213318 9606.299227
0.228201 9603.674395
0.246512 9601.706372
0.256743 9601.049563
0.279222 9586.614188
0.296210 9572.178813
0.300091 9571.522004
0.314501 9566.929148
0.325286 9562.336293
0.336124 9557.742636
0.359528 9548.556125
0.370624 9545.275285
0.387169 9541.338437
0.393357 9539.370414
0.407185 9538.057597
0.428465 9532.808734
0.442354 9527.559070
0.445850 9525.590245
0.456140 9520.341382
0.470175 9515.091718
0.483548 9511.154870
0.491208 9509.186046
0.495111 9507.218022
0.495517 9507.218022
0.496800 9507.218022
0.497176 9507.218022
0.498747 9507.874030
0.502267 9507.218022
0.503914 9506.562015
0.506789 9506.562015
0.510786 9510.498862
0.518696 9518.372558
0.522119 9520.997390
0.531093 9522.309405
0.543567 9518.372558
0.550705 9516.404534
0.559484 9519.685374
0.565640 9522.309405
0.570207 9523.622222
0.572333 9524.278230
0.576861 9524.934237
0.581208 9526.247054
0.583227 9526.247054
0.583500 9526.247054
0.586647 9526.903062
0.594916 9530.839910
0.605368 9540.026421
0.617247 9551.836964
0.629793 9564.304316
0.636808 9568.897973
0.643776 9573.490828
0.651348 9578.083684
0.659794 9583.333348
0.666996 9589.239020
0.671378 9591.863852
0.680420 9596.456707
0.686252 9599.737547
0.693314 9602.362380
0.701301 9604.330403
0.708330 9607.611243
0.717945 9609.580067
0.722567 9610.236075
0.729204 9611.548891
0.746140 9616.797755
0.763588 9625.984267
0.780217 9635.170779
0.790815 9641.076451
0.803730 9649.606154
0.812048 9652.886994
0.823564 9656.823841
0.836197 9660.104681
0.849666 9660.104681
0.863469 9661.417498
0.875707 9661.417498
0.886270 9662.729513
0.897511 9669.291193
