
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2014-06-05T04:57:22Z,,39.360536858439445,-105.754879675805569,39.413718190044165,-105.687455562874675,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"Leg B08 - Kenosha 1",,,,,,"Green",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
24,1,39.361574873328209,-105.690398365259171,2927.199951171875,2012-05-06T19:24:51Z,,,,,,,,,,,,,,,,,,,,,
25,1,39.361485689878464,-105.690721152350307,2926.60009765625,2012-05-06T19:24:56Z,,,,,,,,,,,,,,,,,,,,,
26,1,39.36142735183239,-105.690897172316909,2926.39990234375,2012-05-06T19:24:59Z,,,,,,,,,,,,,,,,,,,,,
27,1,39.36132375150919,-105.691296067088842,2922,2012-05-06T19:25:05Z,,,,,,,,,,,,,,,,,,,,,
28,1,39.36123875901103,-105.691594462841749,2917.60009765625,2012-05-06T19:25:10Z,,,,,,,,,,,,,,,,,,,,,
29,1,39.361220570281148,-105.691663194447756,2917.39990234375,2012-05-06T19:25:11Z,,,,,,,,,,,,,,,,,,,,,
30,1,39.361126190051436,-105.691903755068779,2916,2012-05-06T19:25:15Z,,,,,,,,,,,,,,,,,,,,,
31,1,39.361073635518551,-105.69209385663271,2914.60009765625,2012-05-06T19:25:18Z,,,,,,,,,,,,,,,,,,,,,
32,1,39.361002976074815,-105.692274989560246,2913.199951171875,2012-05-06T19:25:21Z,,,,,,,,,,,,,,,,,,,,,
33,1,39.360907338559628,-105.692695258185267,2910.39990234375,2012-05-06T19:25:27Z,,,,,,,,,,,,,,,,,,,,,
34,1,39.360906081274152,-105.692902961745858,2909.39990234375,2012-05-06T19:25:30Z,,,,,,,,,,,,,,,,,,,,,
35,1,39.360931059345603,-105.693210996687412,2908.199951171875,2012-05-06T19:25:35Z,,,,,,,,,,,,,,,,,,,,,
36,1,39.36093675903976,-105.693326583132148,2907.60009765625,2012-05-06T19:25:37Z,,,,,,,,,,,,,,,,,,,,,
37,1,39.360984535887837,-105.693577956408262,2907.199951171875,2012-05-06T19:25:41Z,,,,,,,,,,,,,,,,,,,,,
38,1,39.361045639961958,-105.693968385457993,2905.60009765625,2012-05-06T19:25:47Z,,,,,,,,,,,,,,,,,,,,,
39,1,39.361084951087832,-105.694223362952471,2904,2012-05-06T19:25:52Z,,,,,,,,,,,,,,,,,,,,,
40,1,39.361091572791338,-105.694288238883018,2903.39990234375,2012-05-06T19:25:54Z,,,,,,,,,,,,,,,,,,,,,
41,1,39.361136080697179,-105.69447205401957,2901.800048828125,2012-05-06T19:26:00Z,,,,,,,,,,,,,,,,,,,,,
42,1,39.361212691292167,-105.69471538066864,2900.199951171875,2012-05-06T19:26:05Z,,,,,,,,,,,,,,,,,,,,,
43,1,39.361282764002681,-105.694948732852936,2899,2012-05-06T19:26:10Z,,,,,,,,,,,,,,,,,,,,,
44,1,39.361319895833731,-105.695083849132061,2898.39990234375,2012-05-06T19:26:14Z,,,,,,,,,,,,,,,,,,,,,
45,1,39.361296175047755,-105.695150149986148,2897.800048828125,2012-05-06T19:26:19Z,,,,,,,,,,,,,,,,,,,,,
46,1,39.361290642991662,-105.695152748376131,2897.800048828125,2012-05-06T19:26:25Z,,,,,,,,,,,,,,,,,,,,,
47,1,39.36129936017096,-105.695131542161107,2897.800048828125,2012-05-06T19:26:45Z,,,,,,,,,,,,,,,,,,,,,
48,1,39.361304137855768,-105.695134894922376,2897.800048828125,2012-05-06T19:26:55Z,,,,,,,,,,,,,,,,,,,,,
49,1,39.361294247210026,-105.695161381736398,2898,2012-05-06T19:26:57Z,,,,,,,,,,,,,,,,,,,,,
50,1,39.361244961619377,-105.695178061723709,2897.800048828125,2012-05-06T19:27:02Z,,,,,,,,,,,,,,,,,,,,,
51,1,39.361227778717875,-105.695156687870622,2897.60009765625,2012-05-06T19:27:04Z,,,,,,,,,,,,,,,,,,,,,
52,1,39.361186288297176,-105.695152664557099,2897.60009765625,2012-05-06T19:27:09Z,,,,,,,,,,,,,,,,,,,,,
53,1,39.361164662986994,-105.69522206671536,2898.800048828125,2012-05-06T19:27:16Z,,,,,,,,,,,,,,,,,,,,,
54,1,39.361133566126227,-105.695364559069276,2901.199951171875,2012-05-06T19:27:21Z,,,,,,,,,,,,,,,,,,,,,
55,1,39.36111168935895,-105.695422058925033,2902,2012-05-06T19:27:23Z,,,,,,,,,,,,,,,,,,,,,
56,1,39.360984368249774,-105.695455251261592,2902.39990234375,2012-05-06T19:27:29Z,,,,,,,,,,,,,,,,,,,,,
57,1,39.360804157331586,-105.695441337302327,2901.199951171875,2012-05-06T19:27:39Z,,,,,,,,,,,,,,,,,,,,,
58,1,39.360701562836766,-105.69545709528029,2900.60009765625,2012-05-06T19:27:46Z,,,,,,,,,,,,,,,,,,,,,
59,1,39.360603243112564,-105.69556119851768,2901.60009765625,2012-05-06T19:27:54Z,,,,,,,,,,,,,,,,,,,,,
60,1,39.360536858439445,-105.695638060569763,2902.39990234375,2012-05-06T19:27:59Z,,,,,,,,,,,,,,,,,,,,,
61,1,39.36053954064846,-105.695723472163081,2902.800048828125,2012-05-06T19:28:04Z,,,,,,,,,,,,,,,,,,,,,
62,1,39.360548090189695,-105.695761693641543,2903,2012-05-06T19:28:10Z,,,,,,,,,,,,,,,,,,,,,
63,1,39.360589161515236,-105.695827743038535,2903.199951171875,2012-05-06T19:28:18Z,,,,,,,,,,,,,,,,,,,,,
64,1,39.360623862594366,-105.695895636454225,2903.60009765625,2012-05-06T19:28:26Z,,,,,,,,,,,,,,,,,,,,,
65,1,39.360641799867153,-105.695925476029515,2903.60009765625,2012-05-06T19:28:33Z,,,,,,,,,,,,,,,,,,,,,
66,1,39.360638363286853,-105.695922961458564,2903.60009765625,2012-05-06T19:28:39Z,,,,,,,,,,,,,,,,,,,,,
67,1,39.36066216789186,-105.695973169058561,2903.800048828125,2012-05-06T19:28:48Z,,,,,,,,,,,,,,,,,,,,,
68,1,39.360750094056129,-105.696078194305301,2905,2012-05-06T19:28:56Z,,,,,,,,,,,,,,,,,,,,,
69,1,39.360874984413385,-105.69618858397007,2907.800048828125,2012-05-06T19:29:07Z,,,,,,,,,,,,,,,,,,,,,
70,1,39.361023595556617,-105.696300398558378,2911.39990234375,2012-05-06T19:29:18Z,,,,,,,,,,,,,,,,,,,,,
71,1,39.361161980777979,-105.69645244628191,2915.199951171875,2012-05-06T19:29:30Z,,,,,,,,,,,,,,,,,,,,,
72,1,39.361219145357609,-105.696560991927981,2916.60009765625,2012-05-06T19:29:38Z,,,,,,,,,,,,,,,,,,,,,
73,1,39.361268850043416,-105.696674482896924,2918,2012-05-06T19:29:46Z,,,,,,,,,,,,,,,,,,,,,
74,1,39.361318051815033,-105.696801133453846,2919.39990234375,2012-05-06T19:29:55Z,,,,,,,,,,,,,,,,,,,,,
75,1,39.361382257193327,-105.696935662999749,2921,2012-05-06T19:30:04Z,,,,,,,,,,,,,,,,,,,,,
76,1,39.361448893323541,-105.697039347141981,2922.800048828125,2012-05-06T19:30:12Z,,,,,,,,,,,,,,,,,,,,,
77,1,39.361478062346578,-105.697112185880542,2923.60009765625,2012-05-06T19:30:17Z,,,,,,,,,,,,,,,,,,,,,
78,1,39.361545452848077,-105.697257276624441,2925,2012-05-06T19:30:27Z,,,,,,,,,,,,,,,,,,,,,
79,1,39.361601192504168,-105.697339251637459,2926,2012-05-06T19:30:34Z,,,,,,,,,,,,,,,,,,,,,
80,1,39.36166045255959,-105.697446959093213,2926.800048828125,2012-05-06T19:30:42Z,,,,,,,,,,,,,,,,,,,,,
81,1,39.361721472814679,-105.697573944926262,2927.39990234375,2012-05-06T19:30:51Z,,,,,,,,,,,,,,,,,,,,,
82,1,39.361782157793641,-105.697679556906223,2928.39990234375,2012-05-06T19:30:59Z,,,,,,,,,,,,,,,,,,,,,
83,1,39.361870754510164,-105.697818361222744,2929,2012-05-06T19:31:10Z,,,,,,,,,,,,,,,,,,,,,
84,1,39.361908892169595,-105.697889439761639,2929.199951171875,2012-05-06T19:31:15Z,,,,,,,,,,,,,,,,,,,,,
85,1,39.36196974478662,-105.697985580191016,2929.60009765625,2012-05-06T19:31:21Z,,,,,,,,,,,,,,,,,,,,,
86,1,39.362120283767581,-105.698235780000687,2931.199951171875,2012-05-06T19:31:33Z,,,,,,,,,,,,,,,,,,,,,
87,1,39.362277779728174,-105.698491092771292,2934,2012-05-06T19:31:44Z,,,,,,,,,,,,,,,,,,,,,
88,1,39.362420355901122,-105.698741879314184,2936.800048828125,2012-05-06T19:31:55Z,,,,,,,,,,,,,,,,,,,,,
89,1,39.362518256530166,-105.69889459758997,2938.60009765625,2012-05-06T19:32:03Z,,,,,,,,,,,,,,,,,,,,,
90,1,39.362638453021646,-105.699079753831029,2941.199951171875,2012-05-06T19:32:13Z,,,,,,,,,,,,,,,,,,,,,
91,1,39.362713051959872,-105.69920196197927,2942.199951171875,2012-05-06T19:32:21Z,,,,,,,,,,,,,,,,,,,,,
92,1,39.362816652283072,-105.699370857328176,2943.39990234375,2012-05-06T19:32:30Z,,,,,,,,,,,,,,,,,,,,,
93,1,39.362919079139829,-105.699566742405295,2944.39990234375,2012-05-06T19:32:39Z,,,,,,,,,,,,,,,,,,,,,
94,1,39.363019745796919,-105.699782660230994,2944.39990234375,2012-05-06T19:32:50Z,,,,,,,,,,,,,,,,,,,,,
95,1,39.363124184310436,-105.700002936646342,2944.800048828125,2012-05-06T19:33:02Z,,,,,,,,,,,,,,,,,,,,,
96,1,39.363214960321784,-105.700199659913778,2944.800048828125,2012-05-06T19:33:12Z,,,,,,,,,,,,,,,,,,,,,
97,1,39.36329634860158,-105.700367046520114,2945.199951171875,2012-05-06T19:33:21Z,,,,,,,,,,,,,,,,,,,,,
98,1,39.363381844013929,-105.700546083971858,2947.199951171875,2012-05-06T19:33:31Z,,,,,,,,,,,,,,,,,,,,,
99,1,39.363462394103408,-105.700722187757492,2950.199951171875,2012-05-06T19:33:40Z,,,,,,,,,,,,,,,,,,,,,
100,1,39.363523665815592,-105.700889742001891,2951.199951171875,2012-05-06T19:33:48Z,,,,,,,,,,,,,,,,,,,,,
101,1,39.363601868972182,-105.701031144708395,2952.199951171875,2012-05-06T19:33:56Z,,,,,,,,,,,,,,,,,,,,,
102,1,39.363656435161829,-105.70116626098752,2952.800048828125,2012-05-06T19:34:03Z,,,,,,,,,,,,,,,,,,,,,
103,1,39.363733045756817,-105.701301544904709,2953.800048828125,2012-05-06T19:34:10Z,,,,,,,,,,,,,,,,,,,,,
104,1,39.363820385187864,-105.701437164098024,2954.60009765625,2012-05-06T19:34:18Z,,,,,,,,,,,,,,,,,,,,,
105,1,39.36391987837851,-105.701608657836914,2955.199951171875,2012-05-06T19:34:27Z,,,,,,,,,,,,,,,,,,,,,
106,1,39.364000679925084,-105.701768333092332,2955.800048828125,2012-05-06T19:34:35Z,,,,,,,,,,,,,,,,,,,,,
107,1,39.364075446501374,-105.701836477965117,2956.199951171875,2012-05-06T19:34:41Z,,,,,,,,,,,,,,,,,,,,,
108,1,39.364156164228916,-105.701911495998502,2956.60009765625,2012-05-06T19:34:47Z,,,,,,,,,,,,,,,,,,,,,
109,1,39.364265464246273,-105.702057257294655,2957,2012-05-06T19:34:55Z,,,,,,,,,,,,,,,,,,,,,
110,1,39.364367052912712,-105.702172257006168,2957.39990234375,2012-05-06T19:35:02Z,,,,,,,,,,,,,,,,,,,,,
111,1,39.364456152543426,-105.702274180948734,2958.199951171875,2012-05-06T19:35:08Z,,,,,,,,,,,,,,,,,,,,,
112,1,39.364574169740081,-105.702457157894969,2958.800048828125,2012-05-06T19:35:17Z,,,,,,,,,,,,,,,,,,,,,
113,1,39.364623874425888,-105.702545251697302,2959,2012-05-06T19:35:23Z,,,,,,,,,,,,,,,,,,,,,
114,1,39.364703670144081,-105.702684475108981,2959.60009765625,2012-05-06T19:35:30Z,,,,,,,,,,,,,,,,,,,,,
115,1,39.364819340407848,-105.702923275530338,2960.60009765625,2012-05-06T19:35:39Z,,,,,,,,,,,,,,,,,,,,,
116,1,39.364927969872952,-105.703155789524317,2961.60009765625,2012-05-06T19:35:47Z,,,,,,,,,,,,,,,,,,,,,
117,1,39.365033749490976,-105.703442450612783,2963.39990234375,2012-05-06T19:35:56Z,,,,,,,,,,,,,,,,,,,,,
118,1,39.365096697583795,-105.703659793362021,2964.60009765625,2012-05-06T19:36:03Z,,,,,,,,,,,,,,,,,,,,,
119,1,39.365159478038549,-105.703910999000072,2965.60009765625,2012-05-06T19:36:11Z,,,,,,,,,,,,,,,,,,,,,
120,1,39.365243380889297,-105.704145357012749,2965.60009765625,2012-05-06T19:36:19Z,,,,,,,,,,,,,,,,,,,,,
121,1,39.365326277911663,-105.70429346524179,2965.800048828125,2012-05-06T19:36:26Z,,,,,,,,,,,,,,,,,,,,,
122,1,39.365379335358739,-105.704467557370663,2965.199951171875,2012-05-06T19:36:32Z,,,,,,,,,,,,,,,,,,,,,
123,1,39.365494670346379,-105.704676685854793,2964.800048828125,2012-05-06T19:36:38Z,,,,,,,,,,,,,,,,,,,,,
124,1,39.365623751655221,-105.704900566488504,2964.60009765625,2012-05-06T19:36:44Z,,,,,,,,,,,,,,,,,,,,,
125,1,39.365749899297953,-105.705160992220044,2964.800048828125,2012-05-06T19:36:52Z,,,,,,,,,,,,,,,,,,,,,
126,1,39.365904796868563,-105.705506661906838,2965.60009765625,2012-05-06T19:37:03Z,,,,,,,,,,,,,,,,,,,,,
127,1,39.36600873246789,-105.705757364630699,2966.199951171875,2012-05-06T19:37:12Z,,,,,,,,,,,,,,,,,,,,,
128,1,39.366134963929653,-105.706004966050386,2966.60009765625,2012-05-06T19:37:20Z,,,,,,,,,,,,,,,,,,,,,
129,1,39.366214592009783,-105.70619129575789,2967,2012-05-06T19:37:26Z,,,,,,,,,,,,,,,,,,,,,
130,1,39.366237642243505,-105.706228679046035,2967.199951171875,2012-05-06T19:37:32Z,,,,,,,,,,,,,,,,,,,,,
131,1,39.366270750761032,-105.706269750371575,2967.60009765625,2012-05-06T19:37:38Z,,,,,,,,,,,,,,,,,,,,,
132,1,39.366287682205439,-105.7063271664083,2967.800048828125,2012-05-06T19:37:41Z,,,,,,,,,,,,,,,,,,,,,
133,1,39.36639086343348,-105.706596560776234,2969.60009765625,2012-05-06T19:37:49Z,,,,,,,,,,,,,,,,,,,,,
134,1,39.366515753790736,-105.706918342038989,2972.39990234375,2012-05-06T19:37:59Z,,,,,,,,,,,,,,,,,,,,,
135,1,39.366599572822452,-105.707084974274039,2973.60009765625,2012-05-06T19:38:06Z,,,,,,,,,,,,,,,,,,,,,
136,1,39.366711638867855,-105.707295360043645,2975.199951171875,2012-05-06T19:38:14Z,,,,,,,,,,,,,,,,,,,,,
137,1,39.366780957207084,-105.707470960915089,2976.199951171875,2012-05-06T19:38:22Z,,,,,,,,,,,,,,,,,,,,,
138,1,39.366859998553991,-105.707600461319089,2977,2012-05-06T19:38:30Z,,,,,,,,,,,,,,,,,,,,,
139,1,39.366956558078527,-105.707777151837945,2977.39990234375,2012-05-06T19:38:38Z,,,,,,,,,,,,,,,,,,,,,
140,1,39.367071893066168,-105.708010084927082,2978,2012-05-06T19:38:44Z,,,,,,,,,,,,,,,,,,,,,
141,1,39.367186054587364,-105.708227762952447,2978.199951171875,2012-05-06T19:38:51Z,,,,,,,,,,,,,,,,,,,,,
142,1,39.367276160046458,-105.708353659138083,2978.39990234375,2012-05-06T19:38:58Z,,,,,,,,,,,,,,,,,,,,,
143,1,39.367366097867489,-105.708518698811531,2978.800048828125,2012-05-06T19:39:06Z,,,,,,,,,,,,,,,,,,,,,
144,1,39.367462070658803,-105.708687594160438,2979.199951171875,2012-05-06T19:39:15Z,,,,,,,,,,,,,,,,,,,,,
145,1,39.36758897267282,-105.708869649097323,2980.800048828125,2012-05-06T19:39:27Z,,,,,,,,,,,,,,,,,,,,,
146,1,39.367673797532916,-105.709033347666264,2982.60009765625,2012-05-06T19:39:37Z,,,,,,,,,,,,,,,,,,,,,
147,1,39.367754850536585,-105.709169637411833,2983.800048828125,2012-05-06T19:39:46Z,,,,,,,,,,,,,,,,,,,,,
148,1,39.367823833599687,-105.709266783669591,2985,2012-05-06T19:39:53Z,,,,,,,,,,,,,,,,,,,,,
149,1,39.367897091433406,-105.70939913392067,2986,2012-05-06T19:40:02Z,,,,,,,,,,,,,,,,,,,,,
150,1,39.367969091981649,-105.709530645981431,2986.800048828125,2012-05-06T19:40:11Z,,,,,,,,,,,,,,,,,,,,,
151,1,39.36805316247046,-105.709633491933346,2987.39990234375,2012-05-06T19:40:20Z,,,,,,,,,,,,,,,,,,,,,
152,1,39.368117451667786,-105.709710270166397,2987.800048828125,2012-05-06T19:40:27Z,,,,,,,,,,,,,,,,,,,,,
153,1,39.368185177445412,-105.709808338433504,2988.199951171875,2012-05-06T19:40:35Z,,,,,,,,,,,,,,,,,,,,,
154,1,39.368295567110181,-105.70996256545186,2988.800048828125,2012-05-06T19:40:46Z,,,,,,,,,,,,,,,,,,,,,
155,1,39.368380475789309,-105.710085863247514,2989.199951171875,2012-05-06T19:40:55Z,,,,,,,,,,,,,,,,,,,,,
156,1,39.368478460237384,-105.71022349409759,2989.800048828125,2012-05-06T19:41:05Z,,,,,,,,,,,,,,,,,,,,,
157,1,39.368550544604659,-105.71036615408957,2991.39990234375,2012-05-06T19:41:13Z,,,,,,,,,,,,,,,,,,,,,
158,1,39.368658335879445,-105.710567990317941,2994.800048828125,2012-05-06T19:41:20Z,,,,,,,,,,,,,,,,,,,,,
159,1,39.368740981444716,-105.710804862901568,2997.199951171875,2012-05-06T19:41:26Z,,,,,,,,,,,,,,,,,,,,,
160,1,39.368693958967924,-105.710998484864831,2997,2012-05-06T19:41:31Z,,,,,,,,,,,,,,,,,,,,,
161,1,39.368613660335541,-105.711229154840112,2996.60009765625,2012-05-06T19:41:39Z,,,,,,,,,,,,,,,,,,,,,
162,1,39.368614079430699,-105.711442055180669,2997.199951171875,2012-05-06T19:41:47Z,,,,,,,,,,,,,,,,,,,,,
163,1,39.36864735558629,-105.711722765117884,2998.39990234375,2012-05-06T19:41:58Z,,,,,,,,,,,,,,,,,,,,,
164,1,39.368710555136204,-105.71195125579834,3000,2012-05-06T19:42:07Z,,,,,,,,,,,,,,,,,,,,,
165,1,39.368767635896802,-105.712168263271451,3001.199951171875,2012-05-06T19:42:16Z,,,,,,,,,,,,,,,,,,,,,
166,1,39.368816167116165,-105.712366495281458,3002,2012-05-06T19:42:24Z,,,,,,,,,,,,,,,,,,,,,
167,1,39.368885233998299,-105.712552489712834,3002.800048828125,2012-05-06T19:42:32Z,,,,,,,,,,,,,,,,,,,,,
168,1,39.36900014989078,-105.71285717189312,3004.39990234375,2012-05-06T19:42:43Z,,,,,,,,,,,,,,,,,,,,,
169,1,39.369134763255715,-105.713195884600282,3006,2012-05-06T19:42:53Z,,,,,,,,,,,,,,,,,,,,,
170,1,39.369245655834675,-105.713462764397264,3007.39990234375,2012-05-06T19:43:00Z,,,,,,,,,,,,,,,,,,,,,
171,1,39.369309945032001,-105.713651441037655,3008.199951171875,2012-05-06T19:43:08Z,,,,,,,,,,,,,,,,,,,,,
172,1,39.369375240057707,-105.713815139606595,3009,2012-05-06T19:43:16Z,,,,,,,,,,,,,,,,,,,,,
173,1,39.369422765448689,-105.713948244228959,3009.39990234375,2012-05-06T19:43:22Z,,,,,,,,,,,,,,,,,,,,,
174,1,39.369491999968886,-105.714150164276361,3010.199951171875,2012-05-06T19:43:29Z,,,,,,,,,,,,,,,,,,,,,
175,1,39.369548661634326,-105.714320568367839,3010.39990234375,2012-05-06T19:43:35Z,,,,,,,,,,,,,,,,,,,,,
176,1,39.369603395462036,-105.714523158967495,3011.199951171875,2012-05-06T19:43:41Z,,,,,,,,,,,,,,,,,,,,,
177,1,39.369613453745842,-105.714600859209895,3011.60009765625,2012-05-06T19:43:44Z,,,,,,,,,,,,,,,,,,,,,
178,1,39.369619153439999,-105.714644864201546,3012,2012-05-06T19:43:53Z,,,,,,,,,,,,,,,,,,,,,
179,1,39.369619572535157,-105.714687360450625,3012.39990234375,2012-05-06T19:43:59Z,,,,,,,,,,,,,,,,,,,,,
180,1,39.369623679667711,-105.714733377099037,3013,2012-05-06T19:44:06Z,,,,,,,,,,,,,,,,,,,,,
181,1,39.369629379361868,-105.714888358488679,3014.60009765625,2012-05-06T19:44:13Z,,,,,,,,,,,,,,,,,,,,,
182,1,39.369569532573223,-105.715074855834246,3016,2012-05-06T19:44:22Z,,,,,,,,,,,,,,,,,,,,,
183,1,39.36952393501997,-105.715215839445591,3016.800048828125,2012-05-06T19:44:29Z,,,,,,,,,,,,,,,,,,,,,
184,1,39.369479594752192,-105.715348273515701,3017.39990234375,2012-05-06T19:44:35Z,,,,,,,,,,,,,,,,,,,,,
185,1,39.369446150958538,-105.715531250461936,3018.39990234375,2012-05-06T19:44:41Z,,,,,,,,,,,,,,,,,,,,,
186,1,39.369414886459708,-105.715702744200826,3019.199951171875,2012-05-06T19:44:47Z,,,,,,,,,,,,,,,,,,,,,
187,1,39.36938957311213,-105.715829059481621,3020.199951171875,2012-05-06T19:44:53Z,,,,,,,,,,,,,,,,,,,,,
188,1,39.369339281693101,-105.71591698564589,3020.800048828125,2012-05-06T19:45:00Z,,,,,,,,,,,,,,,,,,,,,
189,1,39.369227550923824,-105.715988399460912,3021,2012-05-06T19:45:07Z,,,,,,,,,,,,,,,,,,,,,
190,1,39.369191592559218,-105.716001475229859,3021,2012-05-06T19:45:09Z,,,,,,,,,,,,,,,,,,,,,
191,1,39.369178349152207,-105.716093340888619,3022,2012-05-06T19:45:14Z,,,,,,,,,,,,,,,,,,,,,
192,1,39.369182288646698,-105.716109266504645,3022.199951171875,2012-05-06T19:45:15Z,,,,,,,,,,,,,,,,,,,,,
193,1,39.369189161807299,-105.716241365298629,3023.60009765625,2012-05-06T19:45:23Z,,,,,,,,,,,,,,,,,,,,,
194,1,39.369196956977248,-105.716375559568405,3026.199951171875,2012-05-06T19:45:31Z,,,,,,,,,,,,,,,,,,,,,
195,1,39.369186563417315,-105.716495756059885,3028.39990234375,2012-05-06T19:45:38Z,,,,,,,,,,,,,,,,,,,,,
