
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2014-06-05T04:57:02Z,,39.302836759015918,-105.515618585050106,39.339968925341964,-105.402757013216615,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"Leg B05 - Lost Creek",,,,,,"Cyan",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
15,1,39.33964136056602,-105.408652927726507,2595.697021484375,,,,,,,,,,,,,,,,,,,,,,
16,1,39.339647479355335,-105.409731259569526,2603.38720703125,,,,,,,,,,,,,,,,,,,,,,
17,1,39.339715540409088,-105.410351855680346,2606.751953125,,,,,,,,,,,,,,,,,,,,,,
18,1,39.339660471305251,-105.410698615014553,2609.6357421875,,,,,,,,,,,,,,,,,,,,,,
19,1,39.339968925341964,-105.411337316036224,2611.55859375,,,,,,,,,,,,,,,,,,,,,,
20,1,39.339915784075856,-105.412205597385764,2610.59716796875,,,,,,,,,,,,,,,,,,,,,,
21,1,39.339795419946313,-105.412384886294603,2613.0009765625,,,,,,,,,,,,,,,,,,,,,,
22,1,39.339415971189737,-105.412567108869553,2618.2880859375,,,,,,,,,,,,,,,,,,,,,,
23,1,39.339041132479906,-105.412640618160367,2622.13330078125,,,,,,,,,,,,,,,,,,,,,,
24,1,39.338996121659875,-105.412787972018123,2623.0947265625,,,,,,,,,,,,,,,,,,,,,,
25,1,39.338703425601125,-105.41300137527287,2627.90087890625,,,,,,,,,,,,,,,,,,,,,,
26,1,39.338341075927019,-105.413551898673177,2634.63037109375,,,,,,,,,,,,,,,,,,,,,,
27,1,39.337887279689312,-105.414019022136927,2643.28173828125,,,,,,,,,,,,,,,,,,,,,,
28,1,39.337680162861943,-105.414503244683146,2648.56982421875,,,,,,,,,,,,,,,,,,,,,,
29,1,39.337312616407871,-105.414924100041389,2654.33740234375,,,,,,,,,,,,,,,,,,,,,,
30,1,39.337372798472643,-105.415121410042048,2654.33740234375,,,,,,,,,,,,,,,,,,,,,,
31,1,39.337751157581806,-105.415582247078419,2662.02783203125,,,,,,,,,,,,,,,,,,,,,,
32,1,39.337795078754425,-105.416470058262348,2673.0830078125,,,,,,,,,,,,,,,,,,,,,,
33,1,39.337940253317356,-105.416958723217249,2676.9287109375,,,,,,,,,,,,,,,,,,,,,,
34,1,39.338091881945729,-105.417113788425922,2680.77392578125,,,,,,,,,,,,,,,,,,,,,,
35,1,39.338190034031868,-105.417469767853618,2685.099609375,,,,,,,,,,,,,,,,,,,,,,
36,1,39.337825253605843,-105.41821701452136,2694.712890625,,,,,,,,,,,,,,,,,,,,,,
37,1,39.337019836530089,-105.418710457161069,2704.80615234375,,,,,,,,,,,,,,,,,,,,,,
38,1,39.336420446634293,-105.419466588646173,2712.97802734375,,,,,,,,,,,,,,,,,,,,,,
39,1,39.336061952635646,-105.419659623876214,2717.3037109375,,,,,,,,,,,,,,,,,,,,,,
40,1,39.335919041186571,-105.41962668299675,2718.26513671875,,,,,,,,,,,,,,,,,,,,,,
41,1,39.335314454510808,-105.419806307181716,2724.513671875,,,,,,,,,,,,,,,,,,,,,,
42,1,39.334836937487125,-105.420197742059827,2731.7236328125,,,,,,,,,,,,,,,,,,,,,,
43,1,39.334137802943587,-105.42098849080503,2741.3369140625,,,,,,,,,,,,,,,,,,,,,,
44,1,39.332786975428462,-105.422008568421006,2748.546875,,,,,,,,,,,,,,,,,,,,,,
45,1,39.332466786727309,-105.422193724662066,2750.94970703125,,,,,,,,,,,,,,,,,,,,,,
46,1,39.33211013674736,-105.422282489016652,2751.4306640625,,,,,,,,,,,,,,,,,,,,,,
47,1,39.331943755969405,-105.422234712168574,2751.4306640625,,,,,,,,,,,,,,,,,,,,,,
48,1,39.33171484619379,-105.42198920622468,2751.9111328125,,,,,,,,,,,,,,,,,,,,,,
49,1,39.330898281186819,-105.422195568680763,2752.87255859375,,,,,,,,,,,,,,,,,,,,,,
50,1,39.330633413046598,-105.422442583367229,2753.833984375,,,,,,,,,,,,,,,,,,,,,,
51,1,39.330505421385169,-105.422684065997601,2757.1982421875,,,,,,,,,,,,,,,,,,,,,,
52,1,39.330108454450965,-105.423021940514445,2762.0048828125,,,,,,,,,,,,,,,,,,,,,,
53,1,39.329613335430622,-105.423556957393885,2763.44677734375,,,,,,,,,,,,,,,,,,,,,,
54,1,39.33003737591207,-105.425427882000804,2774.021484375,,,,,,,,,,,,,,,,,,,,,,
55,1,39.330184813588858,-105.426976019516587,2783.634765625,,,,,,,,,,,,,,,,,,,,,,
56,1,39.33049033395946,-105.427985116839409,2787.47998046875,,,,,,,,,,,,,,,,,,,,,,
57,1,39.330700552091002,-105.428438745439053,2788.44140625,,,,,,,,,,,,,,,,,,,,,,
58,1,39.330920157954097,-105.428731441497803,2790.36376953125,,,,,,,,,,,,,,,,,,,,,,
59,1,39.330998696386814,-105.429152129217982,2794.208984375,,,,,,,,,,,,,,,,,,,,,,
60,1,39.330825945362449,-105.429745987057686,2800.9384765625,,,,,,,,,,,,,,,,,,,,,,
61,1,39.330325126647949,-105.430446462705731,2802.86083984375,,,,,,,,,,,,,,,,,,,,,,
62,1,39.329666141420603,-105.431110812351108,2805.2646484375,,,,,,,,,,,,,,,,,,,,,,
63,1,39.329128945246339,-105.431322623044252,2806.70654296875,,,,,,,,,,,,,,,,,,,,,,
64,1,39.328829124569893,-105.431597717106342,2806.22607421875,,,,,,,,,,,,,,,,,,,,,,
65,1,39.328881930559874,-105.432431465014815,2806.70654296875,,,,,,,,,,,,,,,,,,,,,,
66,1,39.328774390742183,-105.433232272043824,2806.70654296875,,,,,,,,,,,,,,,,,,,,,,
67,1,39.328808002173901,-105.433612810447812,2807.18701171875,,,,,,,,,,,,,,,,,,,,,,
68,1,39.328996846452355,-105.434069959446788,2807.18701171875,,,,,,,,,,,,,,,,,,,,,,
69,1,39.329065242782235,-105.434511099010706,2809.10986328125,,,,,,,,,,,,,,,,,,,,,,
70,1,39.329048311337829,-105.435086768120527,2815.3583984375,,,,,,,,,,,,,,,,,,,,,,
71,1,39.328638771548867,-105.436471961438656,2829.77783203125,,,,,,,,,,,,,,,,,,,,,,
72,1,39.328592754900455,-105.437254663556814,2833.142578125,,,,,,,,,,,,,,,,,,,,,,
73,1,39.328782856464386,-105.438414635136724,2836.02685546875,,,,,,,,,,,,,,,,,,,,,,
74,1,39.328744634985924,-105.438759718090296,2837.46875,,,,,,,,,,,,,,,,,,,,,,
75,1,39.328995505347848,-105.439203875139356,2837.94921875,,,,,,,,,,,,,,,,,,,,,,
76,1,39.329254254698753,-105.439343936741352,2837.94921875,,,,,,,,,,,,,,,,,,,,,,
77,1,39.329421725124121,-105.44081118889153,2841.31396484375,,,,,,,,,,,,,,,,,,,,,,
78,1,39.329381240531802,-105.442022457718849,2846.12060546875,,,,,,,,,,,,,,,,,,,,,,
79,1,39.329025009647012,-105.443105483427644,2852.369140625,,,,,,,,,,,,,,,,,,,,,,
80,1,39.327875599265099,-105.444330414757133,2859.57861328125,,,,,,,,,,,,,,,,,,,,,,
81,1,39.327368410304189,-105.444711120799184,2856.21435546875,,,,,,,,,,,,,,,,,,,,,,
82,1,39.327360950410366,-105.444725034758449,2862.462890625,,,,,,,,,,,,,,,,,,,,,,
83,1,39.327287189662457,-105.44482184574008,2861.50146484375,,,,,,,,,,,,,,,,,,,,,,
84,1,39.326896509155631,-105.445420816540718,2862.462890625,,,,,,,,,,,,,,,,,,,,,,
85,1,39.326810091733932,-105.445906380191445,2866.78857421875,,,,,,,,,,,,,,,,,,,,,,
86,1,39.326838506385684,-105.446201004087925,2869.6728515625,,,,,,,,,,,,,,,,,,,,,,
87,1,39.326629545539618,-105.446711126714945,2875.92138671875,,,,,,,,,,,,,,,,,,,,,,
88,1,39.326315224170685,-105.447017652913928,2878.80517578125,,,,,,,,,,,,,,,,,,,,,,
89,1,39.325976343825459,-105.447165844962001,2879.7666015625,,,,,,,,,,,,,,,,,,,,,,
90,1,39.325870983302593,-105.447285622358322,2881.68896484375,,,,,,,,,,,,,,,,,,,,,,
91,1,39.325850866734982,-105.447855591773987,2883.13134765625,,,,,,,,,,,,,,,,,,,,,,
92,1,39.325714074075222,-105.448253229260445,2884.09228515625,,,,,,,,,,,,,,,,,,,,,,
93,1,39.325381312519312,-105.448871562257409,2883.61181640625,,,,,,,,,,,,,,,,,,,,,,
94,1,39.324394762516022,-105.449916701763868,2885.53466796875,,,,,,,,,,,,,,,,,,,,,,
95,1,39.324178090319037,-105.45032138004899,2884.5732421875,,,,,,,,,,,,,,,,,,,,,,
96,1,39.323691688477993,-105.450885901227593,2883.13134765625,,,,,,,,,,,,,,,,,,,,,,
97,1,39.323384827002883,-105.451462743803859,2880.72802734375,,,,,,,,,,,,,,,,,,,,,,
98,1,39.32206928730011,-105.453060083091259,2872.076171875,,,,,,,,,,,,,,,,,,,,,,
99,1,39.320653583854437,-105.4556620772928,2867.26904296875,,,,,,,,,,,,,,,,,,,,,,
100,1,39.319780105724931,-105.45651426538825,2869.6728515625,,,,,,,,,,,,,,,,,,,,,,
101,1,39.319472070783377,-105.456906957551837,2870.15380859375,,,,,,,,,,,,,,,,,,,,,,
102,1,39.319594781845808,-105.457814047113061,2867.26904296875,,,,,,,,,,,,,,,,,,,,,,
103,1,39.319458408281207,-105.458077071234584,2867.26904296875,,,,,,,,,,,,,,,,,,,,,,
104,1,39.319234108552337,-105.458330539986491,2868.23095703125,,,,,,,,,,,,,,,,,,,,,,
105,1,39.318968653678894,-105.458352416753769,2868.71142578125,,,,,,,,,,,,,,,,,,,,,,
106,1,39.3180185649544,-105.458905287086964,2872.076171875,,,,,,,,,,,,,,,,,,,,,,
107,1,39.317731065675616,-105.45915137976408,2873.51806640625,,,,,,,,,,,,,,,,,,,,,,
108,1,39.317488661035895,-105.459567122161388,2871.11474609375,,,,,,,,,,,,,,,,,,,,,,
109,1,39.317821422591805,-105.459863003343344,2874.9599609375,,,,,,,,,,,,,,,,,,,,,,
110,1,39.318256778642535,-105.460025193169713,2879.2861328125,,,,,,,,,,,,,,,,,,,,,,
111,1,39.318321319296956,-105.460185203701258,2880.72802734375,,,,,,,,,,,,,,,,,,,,,,
112,1,39.318298855796456,-105.460854833945632,2881.68896484375,,,,,,,,,,,,,,,,,,,,,,
113,1,39.317884705960751,-105.461681792512536,2887.9375,,,,,,,,,,,,,,,,,,,,,,
114,1,39.317158162593842,-105.462277326732874,2902.83837890625,,,,,,,,,,,,,,,,,,,,,,
115,1,39.316435474902391,-105.463811717927456,2918.21923828125,,,,,,,,,,,,,,,,,,,,,,
116,1,39.316355343908072,-105.464514372870326,2921.583984375,,,,,,,,,,,,,,,,,,,,,,
117,1,39.316011434420943,-105.465652216225863,2931.19677734375,,,,,,,,,,,,,,,,,,,,,,
118,1,39.315822590142488,-105.466016577556729,2938.4072265625,,,,,,,,,,,,,,,,,,,,,,
119,1,39.315453451126814,-105.466350093483925,2948.02001953125,,,,,,,,,,,,,,,,,,,,,,
120,1,39.315226385369897,-105.46675493940711,2951.865234375,,,,,,,,,,,,,,,,,,,,,,
121,1,39.315035194158554,-105.4675601888448,2953.30712890625,,,,,,,,,,,,,,,,,,,,,,
122,1,39.315001834183931,-105.46797794289887,2958.59423828125,,,,,,,,,,,,,,,,,,,,,,
123,1,39.315245077013969,-105.468820324167609,2968.6884765625,,,,,,,,,,,,,,,,,,,,,,
124,1,39.315337361767888,-105.469999155029655,2982.14697265625,,,,,,,,,,,,,,,,,,,,,,
125,1,39.315182045102119,-105.470714969560504,2989.3564453125,,,,,,,,,,,,,,,,,,,,,,
126,1,39.314706539735198,-105.47187770716846,2998.48974609375,,,,,,,,,,,,,,,,,,,,,,
127,1,39.314069095999002,-105.472609531134367,3008.58349609375,,,,,,,,,,,,,,,,,,,,,,
128,1,39.313878240063787,-105.473014460876584,3013.87060546875,,,,,,,,,,,,,,,,,,,,,,
129,1,39.313477585092187,-105.473455348983407,3023.0029296875,,,,,,,,,,,,,,,,,,,,,,
130,1,39.313478590920568,-105.47296098433435,3030.69384765625,,,,,,,,,,,,,,,,,,,,,,
131,1,39.313358478248119,-105.47272939234972,3034.5390625,,,,,,,,,,,,,,,,,,,,,,
132,1,39.312886660918593,-105.472896443679929,3046.07470703125,,,,,,,,,,,,,,,,,,,,,,
133,1,39.312232621014118,-105.473378822207451,3059.53271484375,,,,,,,,,,,,,,,,,,,,,,
134,1,39.312010249122977,-105.473293997347355,3067.70458984375,,,,,,,,,,,,,,,,,,,,,,
135,1,39.312002621591091,-105.473161982372403,3071.06884765625,,,,,,,,,,,,,,,,,,,,,,
136,1,39.311709254980087,-105.473191235214472,3076.35595703125,,,,,,,,,,,,,,,,,,,,,,
137,1,39.311310695484281,-105.473481416702271,3082.1240234375,,,,,,,,,,,,,,,,,,,,,,
138,1,39.311115983873606,-105.473790457472205,3084.52734375,,,,,,,,,,,,,,,,,,,,,,
139,1,39.310795376077294,-105.473986342549324,3090.294921875,,,,,,,,,,,,,,,,,,,,,,
140,1,39.310762770473957,-105.473891878500581,3093.1796875,,,,,,,,,,,,,,,,,,,,,,
141,1,39.310665875673294,-105.473869582638144,3096.5439453125,,,,,,,,,,,,,,,,,,,,,,
142,1,39.310610722750425,-105.473636649549007,3101.8310546875,,,,,,,,,,,,,,,,,,,,,,
143,1,39.310461524873972,-105.473559787496924,3105.19580078125,,,,,,,,,,,,,,,,,,,,,,
144,1,39.310267735272646,-105.47365341335535,3107.1181640625,,,,,,,,,,,,,,,,,,,,,,
145,1,39.309895830228925,-105.474060019478202,3111.9248046875,,,,,,,,,,,,,,,,,,,,,,
146,1,39.309851406142116,-105.473991706967354,3115.77001953125,,,,,,,,,,,,,,,,,,,,,,
147,1,39.309679660946131,-105.473976535722613,3119.615234375,,,,,,,,,,,,,,,,,,,,,,
148,1,39.30960631929338,-105.47392264008522,3121.05712890625,,,,,,,,,,,,,,,,,,,,,,
149,1,39.309545299038291,-105.473577221855521,3126.3447265625,,,,,,,,,,,,,,,,,,,,,,
150,1,39.309330973774195,-105.473458953201771,3131.63232421875,,,,,,,,,,,,,,,,,,,,,,
151,1,39.309101477265358,-105.473590800538659,3134.03515625,,,,,,,,,,,,,,,,,,,,,,
152,1,39.308801908046007,-105.473933955654502,3136.4384765625,,,,,,,,,,,,,,,,,,,,,,
153,1,39.308714652433991,-105.474201003089547,3137.88037109375,,,,,,,,,,,,,,,,,,,,,,
154,1,39.308227580040693,-105.474629318341613,3144.60986328125,,,,,,,,,,,,,,,,,,,,,,
155,1,39.308125488460064,-105.474848421290517,3145.57080078125,,,,,,,,,,,,,,,,,,,,,,
156,1,39.307910660281777,-105.474928384646773,3150.85791015625,,,,,,,,,,,,,,,,,,,,,,
157,1,39.307747129350901,-105.475160898640752,3153.26123046875,,,,,,,,,,,,,,,,,,,,,,
158,1,39.307475471869111,-105.475337002426386,3159.02978515625,,,,,,,,,,,,,,,,,,,,,,
159,1,39.3073068279773,-105.475530121475458,3159.9912109375,,,,,,,,,,,,,,,,,,,,,,
160,1,39.307139441370964,-105.475905882194638,3160.9521484375,,,,,,,,,,,,,,,,,,,,,,
161,1,39.307165257632732,-105.477043306455016,3159.02978515625,,,,,,,,,,,,,,,,,,,,,,
162,1,39.306795950978994,-105.477749649435282,3166.72021484375,,,,,,,,,,,,,,,,,,,,,,
163,1,39.306738534942269,-105.4781199619174,3171.52685546875,,,,,,,,,,,,,,,,,,,,,,
164,1,39.306543488055468,-105.478474767878652,3174.41064453125,,,,,,,,,,,,,,,,,,,,,,
165,1,39.306547595188022,-105.478715496137738,3172.48779296875,,,,,,,,,,,,,,,,,,,,,,
166,1,39.306417591869831,-105.47894180752337,3178.255859375,,,,,,,,,,,,,,,,,,,,,,
167,1,39.306235956028104,-105.479634739458561,3184.0234375,,,,,,,,,,,,,,,,,,,,,,
168,1,39.305916102603078,-105.479994909837842,3190.2724609375,,,,,,,,,,,,,,,,,,,,,,
169,1,39.30587125942111,-105.480232117697597,3192.1953125,,,,,,,,,,,,,,,,,,,,,,
170,1,39.305625418201089,-105.48060460947454,3197.00146484375,,,,,,,,,,,,,,,,,,,,,,
171,1,39.305344456806779,-105.481514213606715,3199.8857421875,,,,,,,,,,,,,,,,,,,,,,
172,1,39.305117726325989,-105.481866588816047,3204.21142578125,,,,,,,,,,,,,,,,,,,,,,
173,1,39.30461254902184,-105.482156183570623,3213.82470703125,,,,,,,,,,,,,,,,,,,,,,
174,1,39.304495789110661,-105.482031879946589,3219.11181640625,,,,,,,,,,,,,,,,,,,,,,
175,1,39.304406689479947,-105.482062138617039,3220.55419921875,,,,,,,,,,,,,,,,,,,,,,
176,1,39.304327480494976,-105.48223421908915,3220.55419921875,,,,,,,,,,,,,,,,,,,,,,
177,1,39.30399538949132,-105.482535045593977,3225.84130859375,,,,,,,,,,,,,,,,,,,,,,
178,1,39.303824901580811,-105.482957493513823,3224.8798828125,,,,,,,,,,,,,,,,,,,,,,
179,1,39.303513681516051,-105.483524696901441,3228.24462890625,,,,,,,,,,,,,,,,,,,,,,
180,1,39.303237749263644,-105.484729511663318,3233.53173828125,,,,,,,,,,,,,,,,,,,,,,
181,1,39.302975730970502,-105.485391430556774,3236.896484375,,,,,,,,,,,,,,,,,,,,,,
182,1,39.302836759015918,-105.485583459958434,3238.81884765625,,,,,,,,,,,,,,,,,,,,,,
183,1,39.302985873073339,-105.486216461285949,3234.4931640625,,,,,,,,,,,,,,,,,,,,,,
184,1,39.303310504183173,-105.486816354095936,3232.08984375,,,,,,,,,,,,,,,,,,,,,,
185,1,39.303561793640256,-105.487859230488539,3223.9189453125,,,,,,,,,,,,,,,,,,,,,,
186,1,39.303464395925403,-105.488507654517889,3220.0732421875,,,,,,,,,,,,,,,,,,,,,,
187,1,39.3035146035254,-105.489037977531552,3214.78564453125,,,,,,,,,,,,,,,,,,,,,,
188,1,39.303320059552789,-105.489373924210668,3214.30517578125,,,,,,,,,,,,,,,,,,,,,,
189,1,39.303242359310389,-105.489763095974922,3211.90185546875,,,,,,,,,,,,,,,,,,,,,,
190,1,39.303366662934422,-105.48987046815455,3209.49853515625,,,,,,,,,,,,,,,,,,,,,,
191,1,39.303556010127068,-105.489796791225672,3207.576171875,,,,,,,,,,,,,,,,,,,,,,
192,1,39.303939398378134,-105.489969877526164,3203.25,,,,,,,,,,,,,,,,,,,,,,
193,1,39.30438632145524,-105.490447729825974,3196.04052734375,,,,,,,,,,,,,,,,,,,,,,
194,1,39.304783539846539,-105.49071435816586,3191.71435546875,,,,,,,,,,,,,,,,,,,,,,
195,1,39.3050791695714,-105.491243591532111,3192.1953125,,,,,,,,,,,,,,,,,,,,,,
196,1,39.305129544809461,-105.491617759689689,3192.67578125,,,,,,,,,,,,,,,,,,,,,,
197,1,39.30526684038341,-105.491891345009208,3192.67578125,,,,,,,,,,,,,,,,,,,,,,
198,1,39.305313946679235,-105.492294346913695,3193.15673828125,,,,,,,,,,,,,,,,,,,,,,
199,1,39.30486517958343,-105.493414923548698,3187.86865234375,,,,,,,,,,,,,,,,,,,,,,
200,1,39.304529651999474,-105.495459269732237,3180.6591796875,,,,,,,,,,,,,,,,,,,,,,
201,1,39.30501613765955,-105.496525280177593,3175.3720703125,,,,,,,,,,,,,,,,,,,,,,
202,1,39.305053353309631,-105.499072540551424,3167.20068359375,,,,,,,,,,,,,,,,,,,,,,
203,1,39.305167933925986,-105.499426508322358,3166.72021484375,,,,,,,,,,,,,,,,,,,,,,
204,1,39.305640002712607,-105.500278612598777,3163.83642578125,,,,,,,,,,,,,,,,,,,,,,
205,1,39.305840581655502,-105.500896945595741,3160.4716796875,,,,,,,,,,,,,,,,,,,,,,
206,1,39.306003358215094,-105.501100877299905,3161.43310546875,,,,,,,,,,,,,,,,,,,,,,
207,1,39.306007884442806,-105.501319393515587,3159.51025390625,,,,,,,,,,,,,,,,,,,,,,
208,1,39.306585732847452,-105.502563351765275,3154.70361328125,,,,,,,,,,,,,,,,,,,,,,
209,1,39.30676544085145,-105.503358962014318,3151.3388671875,,,,,,,,,,,,,,,,,,,,,,
210,1,39.30674197152257,-105.50369868054986,3149.89697265625,,,,,,,,,,,,,,,,,,,,,,
211,1,39.306849343702197,-105.504281474277377,3147.97412109375,,,,,,,,,,,,,,,,,,,,,,
212,1,39.30713189765811,-105.504883294925094,3146.0517578125,,,,,,,,,,,,,,,,,,,,,,
213,1,39.307631878182292,-105.505428286269307,3144.60986328125,,,,,,,,,,,,,,,,,,,,,,
214,1,39.30747295729816,-105.505828857421875,3143.6484375,,,,,,,,,,,,,,,,,,,,,,
215,1,39.307335494086146,-105.505986185744405,3141.2451171875,,,,,,,,,,,,,,,,,,,,,,
216,1,39.306730907410383,-105.506292460486293,3138.361328125,,,,,,,,,,,,,,,,,,,,,,
217,1,39.306512391194701,-105.506522292271256,3136.91943359375,,,,,,,,,,,,,,,,,,,,,,
218,1,39.306353218853474,-105.506567638367414,3136.91943359375,,,,,,,,,,,,,,,,,,,,,,
219,1,39.305985672399402,-105.506866369396448,3135.47705078125,,,,,,,,,,,,,,,,,,,,,,
220,1,39.305744357407093,-105.506936023011804,3134.03515625,,,,,,,,,,,,,,,,,,,,,,
221,1,39.305384354665875,-105.507261157035828,3132.59326171875,,,,,,,,,,,,,,,,,,,,,,
222,1,39.30519743822515,-105.508279222995043,3127.78662109375,,,,,,,,,,,,,,,,,,,,,,
223,1,39.305047066882253,-105.508522382006049,3126.82568359375,,,,,,,,,,,,,,,,,,,,,,
224,1,39.30458027869463,-105.508956648409367,3124.42236328125,,,,,,,,,,,,,,,,,,,,,,
225,1,39.304436193779111,-105.509766507893801,3122.4990234375,,,,,,,,,,,,,,,,,,,,,,
226,1,39.30452118627727,-105.510696731507778,3120.095703125,,,,,,,,,,,,,,,,,,,,,,
227,1,39.304729644209146,-105.511423861607909,3116.7314453125,,,,,,,,,,,,,,,,,,,,,,
228,1,39.304847745224833,-105.511607592925429,3116.2509765625,,,,,,,,,,,,,,,,,,,,,,
229,1,39.305224260315299,-105.513115078210831,3110.96337890625,,,,,,,,,,,,,,,,,,,,,,
230,1,39.305831026285887,-105.514250239357352,3111.9248046875,,,,,,,,,,,,,,,,,,,,,,
231,1,39.306763513013721,-105.515184486284852,3115.28955078125,,,,,,,,,,,,,,,,,,,,,,
232,1,39.306460758671165,-105.515524707734585,3113.36669921875,,,,,,,,,,,,,,,,,,,,,,
233,1,39.306064881384373,-105.515618585050106,3113.84765625,,,,,,,,,,,,,,,,,,,,,,
234,1,39.30640728212893,-105.515562426298857,3112.4052734375,,,,,,,,,,,,,,,,,,,,,,
235,1,39.306677263230085,-105.515131680294871,3112.88623046875,,,,,,,,,,,,,,,,,,,,,,
