
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2014-06-05T04:57:32Z,,39.427269967272878,-105.943586993962526,39.516355013474822,-105.847685029730201,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"Leg B10 - Georgia Pass",,,,,,"Magenta",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
40,1,39.429439958184958,-105.864122025668621,3189.278076000000056,,,,,,,,,,,,,,,,,,,,,,
41,1,39.429483963176608,-105.864286981523037,3190.17895499999986,,,,,,,,,,,,,,,,,,,,,,
42,1,39.429803984239697,-105.864544976502657,3191.896972999999889,,,,,,,,,,,,,,,,,,,,,,
43,1,39.429839020594954,-105.864727031439543,3196.125977000000148,,,,,,,,,,,,,,,,,,,,,,
44,1,39.43000003695488,-105.864965999498963,3197.406981999999971,,,,,,,,,,,,,,,,,,,,,,
45,1,39.43010900169611,-105.865373024716973,3200.072998000000098,,,,,,,,,,,,,,,,,,,,,,
46,1,39.430313017219305,-105.865596989169717,3201.519042999999783,,,,,,,,,,,,,,,,,,,,,,
47,1,39.430420976132154,-105.86605497635901,3208.260985999999775,,,,,,,,,,,,,,,,,,,,,,
48,1,39.430653993040323,-105.8663559705019,3210.281006000000161,,,,,,,,,,,,,,,,,,,,,,
49,1,39.430695986375213,-105.866898028180003,3212.019042999999783,,,,,,,,,,,,,,,,,,,,,,
50,1,39.430418964475393,-105.867832023650408,3220.413086000000021,,,,,,,,,,,,,,,,,,,,,,
51,1,39.430030966177583,-105.868249023333192,3224.500977000000148,,,,,,,,,,,,,,,,,,,,,,
52,1,39.429727038368583,-105.868448009714484,3226.773925999999847,,,,,,,,,,,,,,,,,,,,,,
53,1,39.429596029222012,-105.868670968338847,3229.864990000000034,,,,,,,,,,,,,,,,,,,,,,
54,1,39.429483041167259,-105.869095008820295,3232.662108999999873,,,,,,,,,,,,,,,,,,,,,,
55,1,39.429479017853737,-105.869403965771198,3235.363037000000077,,,,,,,,,,,,,,,,,,,,,,
56,1,39.429814964532852,-105.868838019669056,3242.460938000000169,,,,,,,,,,,,,,,,,,,,,,
57,1,39.430984994396567,-105.86841699667275,3250.35693399999991,,,,,,,,,,,,,,,,,,,,,,
58,1,39.432175979018211,-105.868432000279427,3259.095946999999796,,,,,,,,,,,,,,,,,,,,,,
59,1,39.432293996214867,-105.868152966722846,3261.199951000000056,,,,,,,,,,,,,,,,,,,,,,
60,1,39.432878969237208,-105.868107033893466,3269.027099999999791,,,,,,,,,,,,,,,,,,,,,,
61,1,39.43305398337543,-105.867950040847063,3269.248047000000042,,,,,,,,,,,,,,,,,,,,,,
62,1,39.433193961158395,-105.867936965078115,3270.063964999999826,,,,,,,,,,,,,,,,,,,,,,
63,1,39.433516999706626,-105.867411000654101,3275.405029000000013,,,,,,,,,,,,,,,,,,,,,,
64,1,39.433687990531325,-105.866477005183697,3285.206055000000106,,,,,,,,,,,,,,,,,,,,,,
65,1,39.434070037677884,-105.866371979936957,3288.572998000000098,,,,,,,,,,,,,,,,,,,,,,
66,1,39.43419199436903,-105.866639027372003,3294.485106999999971,,,,,,,,,,,,,,,,,,,,,,
67,1,39.434162992984056,-105.866856034845114,3295.444092000000182,,,,,,,,,,,,,,,,,,,,,,
68,1,39.434736985713243,-105.867755999788642,3298.497069999999894,,,,,,,,,,,,,,,,,,,,,,
69,1,39.43464201875031,-105.867903018370271,3297.563964999999826,,,,,,,,,,,,,,,,,,,,,,
70,1,39.433953026309609,-105.86833099834621,3297.458008000000063,,,,,,,,,,,,,,,,,,,,,,
71,1,39.433244001120329,-105.868973974138498,3297.440917999999783,,,,,,,,,,,,,,,,,,,,,,
72,1,39.432544028386474,-105.869412012398243,3293.970946999999796,,,,,,,,,,,,,,,,,,,,,,
73,1,39.431930975988507,-105.869584009051323,3294.968993999999839,,,,,,,,,,,,,,,,,,,,,,
74,1,39.43129101768136,-105.869627008214593,3295.037108999999873,,,,,,,,,,,,,,,,,,,,,,
75,1,39.431048026308417,-105.869868993759155,3295.472900000000209,,,,,,,,,,,,,,,,,,,,,,
76,1,39.430977031588554,-105.870541976764798,3299.722900000000209,,,,,,,,,,,,,,,,,,,,,,
77,1,39.431038973852992,-105.871244966983795,3302.573974999999791,,,,,,,,,,,,,,,,,,,,,,
78,1,39.431209964677691,-105.871956003829837,3304.229980000000069,,,,,,,,,,,,,,,,,,,,,,
79,1,39.43139897659421,-105.873452005907893,3306.465087999999923,,,,,,,,,,,,,,,,,,,,,,
80,1,39.431599974632263,-105.874049970880151,3310.24389599999995,,,,,,,,,,,,,,,,,,,,,,
81,1,39.433047026395798,-105.876705022528768,3313.847900000000209,,,,,,,,,,,,,,,,,,,,,,
82,1,39.433389008045197,-105.877155968919396,3315.533935999999812,,,,,,,,,,,,,,,,,,,,,,
83,1,39.433353971689939,-105.87720500305295,3315.656006000000161,,,,,,,,,,,,,,,,,,,,,,
84,1,39.433553963899612,-105.877515971660614,3318.964110999999775,,,,,,,,,,,,,,,,,,,,,,
85,1,39.433715986087918,-105.87752996943891,3320.753905999999915,,,,,,,,,,,,,,,,,,,,,,
86,1,39.434469016268849,-105.87892203591764,3331.179932000000008,,,,,,,,,,,,,,,,,,,,,,
87,1,39.435291029512882,-105.879831975325942,3341.011962999999923,,,,,,,,,,,,,,,,,,,,,,
88,1,39.435375016182661,-105.880059963092208,3341.82104500000014,,,,,,,,,,,,,,,,,,,,,,
89,1,39.435782041400671,-105.880666980519891,3347.056884999999966,,,,,,,,,,,,,,,,,,,,,,
90,1,39.435747005045414,-105.880776029080153,3349.749022999999852,,,,,,,,,,,,,,,,,,,,,,
91,1,39.435859993100166,-105.88141699321568,3357.035889000000225,,,,,,,,,,,,,,,,,,,,,,
92,1,39.435729989781976,-105.881578009575605,3357.086913999999979,,,,,,,,,,,,,,,,,,,,,,
93,1,39.435505019500852,-105.882718032225966,3367.041016000000127,,,,,,,,,,,,,,,,,,,,,,
94,1,39.435365963727236,-105.883069988340139,3367.709961000000021,,,,,,,,,,,,,,,,,,,,,,
95,1,39.435421032831073,-105.884004989638925,3371.316894999999931,,,,,,,,,,,,,,,,,,,,,,
96,1,39.43569696508348,-105.884742010384798,3377.075928000000204,,,,,,,,,,,,,,,,,,,,,,
97,1,39.435796961188316,-105.885333018377423,3377.915038999999979,,,,,,,,,,,,,,,,,,,,,,
98,1,39.436349999159575,-105.886511011049151,3386.096923999999944,,,,,,,,,,,,,,,,,,,,,,
99,1,39.436462987214327,-105.886608995497227,3387.729003999999804,,,,,,,,,,,,,,,,,,,,,,
100,1,39.436617968603969,-105.887018032371998,3389.094970999999987,,,,,,,,,,,,,,,,,,,,,,
101,1,39.436685023829341,-105.88745104148984,3390.699951000000056,,,,,,,,,,,,,,,,,,,,,,
102,1,39.436646969988942,-105.888102985918522,3394.24292000000014,,,,,,,,,,,,,,,,,,,,,,
103,1,39.436940001323819,-105.888383025303483,3394.672118999999839,,,,,,,,,,,,,,,,,,,,,,
104,1,39.436910999938846,-105.888734981417656,3395.93505899999991,,,,,,,,,,,,,,,,,,,,,,
105,1,39.437123984098434,-105.88904301635921,3399.997069999999894,,,,,,,,,,,,,,,,,,,,,,
106,1,39.437365969642997,-105.889228004962206,3402.123047000000042,,,,,,,,,,,,,,,,,,,,,,
107,1,39.437540983781219,-105.889565041288733,3404.941894999999931,,,,,,,,,,,,,,,,,,,,,,
108,1,39.437655983492732,-105.89048302732408,3406.146972999999889,,,,,,,,,,,,,,,,,,,,,,
109,1,39.437947003170848,-105.89127897284925,3410.228027000000111,,,,,,,,,,,,,,,,,,,,,,
110,1,39.438567012548447,-105.891981041058898,3411.271972999999889,,,,,,,,,,,,,,,,,,,,,,
111,1,39.438567012548447,-105.892111966386437,3410.662108999999873,,,,,,,,,,,,,,,,,,,,,,
112,1,39.439296992495656,-105.893835034221411,3411.438964999999826,,,,,,,,,,,,,,,,,,,,,,
113,1,39.440230987966061,-105.894852010533214,3415.405029000000013,,,,,,,,,,,,,,,,,,,,,,
114,1,39.440930960699916,-105.895188041031361,3422.968993999999839,,,,,,,,,,,,,,,,,,,,,,
115,1,39.442019015550613,-105.896150032058358,3432.839110999999775,,,,,,,,,,,,,,,,,,,,,,
116,1,39.443447040393949,-105.897112023085356,3445.81494100000009,,,,,,,,,,,,,,,,,,,,,,
117,1,39.444315992295742,-105.897476971149445,3453.996094000000085,,,,,,,,,,,,,,,,,,,,,,
118,1,39.444491006433964,-105.897633964195848,3452.18505899999991,,,,,,,,,,,,,,,,,,,,,,
119,1,39.445894975215197,-105.898296972736716,3463.32202099999995,,,,,,,,,,,,,,,,,,,,,,
120,1,39.447647966444492,-105.899297017604113,3482.663086000000021,,,,,,,,,,,,,,,,,,,,,,
121,1,39.448386998847127,-105.899546965956688,3487.945067999999992,,,,,,,,,,,,,,,,,,,,,,
122,1,39.448859989643097,-105.899590970948339,3495.116942999999992,,,,,,,,,,,,,,,,,,,,,,
123,1,39.449327029287815,-105.899951979517937,3495.607910000000174,,,,,,,,,,,,,,,,,,,,,,
124,1,39.449945027008653,-105.899989027529955,3503.572998000000098,,,,,,,,,,,,,,,,,,,,,,
125,1,39.45092897862196,-105.90023897588253,3511.091064000000188,,,,,,,,,,,,,,,,,,,,,,
126,1,39.451998006552458,-105.900718001648784,3519.337891000000127,,,,,,,,,,,,,,,,,,,,,,
127,1,39.453328968957067,-105.901615032926202,3534.978027000000111,,,,,,,,,,,,,,,,,,,,,,
128,1,39.45406598970294,-105.902333026751876,3544.162108999999873,,,,,,,,,,,,,,,,,,,,,,
129,1,39.454382993280888,-105.903423009440303,3548.878905999999915,,,,,,,,,,,,,,,,,,,,,,
130,1,39.454616010189056,-105.903617972508073,3551.250977000000148,,,,,,,,,,,,,,,,,,,,,,
131,1,39.454995039850473,-105.904460018500686,3557.19702099999995,,,,,,,,,,,,,,,,,,,,,,
132,1,39.45494600571692,-105.904866037890315,3560.252930000000106,,,,,,,,,,,,,,,,,,,,,,
133,1,39.454821031540632,-105.905171977356076,3560.934082000000217,,,,,,,,,,,,,,,,,,,,,,
134,1,39.454939970746636,-105.905871028080583,3566.254883000000063,,,,,,,,,,,,,,,,,,,,,,
135,1,39.455211041495204,-105.90648801997304,3574.595946999999796,,,,,,,,,,,,,,,,,,,,,,
136,1,39.456283003091812,-105.907625025138259,3588.447998000000098,,,,,,,,,,,,,,,,,,,,,,
137,1,39.456854984164238,-105.908504035323858,3600.469970999999987,,,,,,,,,,,,,,,,,,,,,,
138,1,39.457730976864696,-105.910752983763814,3609.397949000000153,,,,,,,,,,,,,,,,,,,,,,
139,1,39.458139007911086,-105.911137964576483,3610.210938000000169,,,,,,,,,,,,,,,,,,,,,,
140,1,39.45896596647799,-105.91136896982789,3600.737060999999812,,,,,,,,,,,,,,,,,,,,,,
141,1,39.459300991147757,-105.911292023956776,3597.56005899999991,,,,,,,,,,,,,,,,,,,,,,
142,1,39.459841037169099,-105.910868989303708,3593.113037000000077,,,,,,,,,,,,,,,,,,,,,,
143,1,39.460944011807442,-105.910429023206234,3585.579102000000148,,,,,,,,,,,,,,,,,,,,,,
144,1,39.461326980963349,-105.910081006586552,3584.408935999999812,,,,,,,,,,,,,,,,,,,,,,
145,1,39.461682038381696,-105.908845011144876,3581.458983999999873,,,,,,,,,,,,,,,,,,,,,,
146,1,39.461898040026426,-105.908534964546561,3578.145996000000196,,,,,,,,,,,,,,,,,,,,,,
147,1,39.462479995563626,-105.907161002978683,3574.89306600000009,,,,,,,,,,,,,,,,,,,,,,
148,1,39.463057005777955,-105.90642498806119,3572.75707999999986,,,,,,,,,,,,,,,,,,,,,,
149,1,39.46345598436892,-105.90633898973465,3571.957030999999915,,,,,,,,,,,,,,,,,,,,,,
150,1,39.464530041441321,-105.905634993687272,3578.895996000000196,,,,,,,,,,,,,,,,,,,,,,
151,1,39.465844994410872,-105.905686039477587,3575.07202099999995,,,,,,,,,,,,,,,,,,,,,,
152,1,39.46828898973763,-105.906817009672523,3565.146972999999889,,,,,,,,,,,,,,,,,,,,,,
153,1,39.469203958287835,-105.906985988840461,3563.812988000000132,,,,,,,,,,,,,,,,,,,,,,
154,1,39.470338029786944,-105.906891021877527,3555.774902000000111,,,,,,,,,,,,,,,,,,,,,,
155,1,39.47211298160255,-105.906294984742999,3555.258057000000008,,,,,,,,,,,,,,,,,,,,,,
156,1,39.472883027046919,-105.905868010595441,3560.32104500000014,,,,,,,,,,,,,,,,,,,,,,
157,1,39.473523991182446,-105.905260993167758,3561.405029000000013,,,,,,,,,,,,,,,,,,,,,,
158,1,39.473866978660226,-105.904823960736394,3560.377930000000106,,,,,,,,,,,,,,,,,,,,,,
159,1,39.474565023556352,-105.904248040169477,3554.999022999999852,,,,,,,,,,,,,,,,,,,,,,
160,1,39.475521985441446,-105.903642028570175,3553.638915999999881,,,,,,,,,,,,,,,,,,,,,,
161,1,39.476016014814377,-105.903239026665688,3555.873047000000042,,,,,,,,,,,,,,,,,,,,,,
162,1,39.4765829667449,-105.903301974758506,3555.363037000000077,,,,,,,,,,,,,,,,,,,,,,
163,1,39.476640969514847,-105.903246989473701,3556.252930000000106,,,,,,,,,,,,,,,,,,,,,,
164,1,39.477810999378562,-105.903317984193563,3554.85693399999991,,,,,,,,,,,,,,,,,,,,,,
165,1,39.478654973208904,-105.903587965294719,3548.934082000000217,,,,,,,,,,,,,,,,,,,,,,
166,1,39.479745961725712,-105.904112001881003,3553.420897999999852,,,,,,,,,,,,,,,,,,,,,,
167,1,39.481025962159038,-105.904396986588836,3552.414063000000169,,,,,,,,,,,,,,,,,,,,,,
168,1,39.481728030368686,-105.904688006266952,3545.187011999999868,,,,,,,,,,,,,,,,,,,,,,
169,1,39.481984013691545,-105.905339028686285,3540.070067999999992,,,,,,,,,,,,,,,,,,,,,,
170,1,39.482088033109903,-105.905830962583423,3537.489990000000034,,,,,,,,,,,,,,,,,,,,,,
171,1,39.482118962332606,-105.907839015126228,3526.077881000000161,,,,,,,,,,,,,,,,,,,,,,
172,1,39.482054002583027,-105.908459024503827,3525.552001999999902,,,,,,,,,,,,,,,,,,,,,,
173,1,39.482270004227757,-105.909235021099448,3522.847900000000209,,,,,,,,,,,,,,,,,,,,,,
174,1,39.482606034725904,-105.911768032237887,3510.416991999999937,,,,,,,,,,,,,,,,,,,,,,
175,1,39.482536967843771,-105.911918990314007,3509.541991999999937,,,,,,,,,,,,,,,,,,,,,,
176,1,39.482311997562647,-105.912059973925352,3509.158935999999812,,,,,,,,,,,,,,,,,,,,,,
177,1,39.482119968160987,-105.91231201775372,3503.989014000000225,,,,,,,,,,,,,,,,,,,,,,
178,1,39.482808960601687,-105.912749972194433,3494.195067999999992,,,,,,,,,,,,,,,,,,,,,,
179,1,39.48277099058032,-105.91297896578908,3493.544922000000042,,,,,,,,,,,,,,,,,,,,,,
180,1,39.483046000823379,-105.913199996575713,3489.895996000000196,,,,,,,,,,,,,,,,,,,,,,
181,1,39.482894958928227,-105.913635017350316,3485.913086000000021,,,,,,,,,,,,,,,,,,,,,,
182,1,39.483186984434724,-105.914161987602711,3481.705077999999958,,,,,,,,,,,,,,,,,,,,,,
183,1,39.483144991099834,-105.914600025862455,3479.260985999999775,,,,,,,,,,,,,,,,,,,,,,
184,1,39.483194025233388,-105.914914011955261,3476.410889000000225,,,,,,,,,,,,,,,,,,,,,,
185,1,39.483311036601663,-105.915048038586974,3475.98193399999991,,,,,,,,,,,,,,,,,,,,,,
186,1,39.483787966892123,-105.91512699611485,3472.245116999999937,,,,,,,,,,,,,,,,,,,,,,
187,1,39.484145035967231,-105.915082991123199,3466.811035000000174,,,,,,,,,,,,,,,,,,,,,,
188,1,39.484578967094421,-105.915506025776267,3461.093018000000029,,,,,,,,,,,,,,,,,,,,,,
189,1,39.484561029821634,-105.915833003818989,3461.525878999999804,,,,,,,,,,,,,,,,,,,,,,
190,1,39.484326001256704,-105.91669499874115,3449.101074000000153,,,,,,,,,,,,,,,,,,,,,,
191,1,39.483241969719529,-105.917522963136435,3447.602050999999847,,,,,,,,,,,,,,,,,,,,,,
192,1,39.483282035216689,-105.91768397949636,3440.656006000000161,,,,,,,,,,,,,,,,,,,,,,
193,1,39.484051996842027,-105.91841303743422,3433.230957000000217,,,,,,,,,,,,,,,,,,,,,,
194,1,39.483490996062756,-105.918832970783114,3426.496094000000085,,,,,,,,,,,,,,,,,,,,,,
195,1,39.483945965766907,-105.919190039858222,3421.983886999999868,,,,,,,,,,,,,,,,,,,,,,
196,1,39.484260035678744,-105.919314008206129,3419.042969000000085,,,,,,,,,,,,,,,,,,,,,,
197,1,39.484279984608293,-105.919391959905624,3418.63110400000005,,,,,,,,,,,,,,,,,,,,,,
198,1,39.4836510065943,-105.920096961781383,3409.154053000000204,,,,,,,,,,,,,,,,,,,,,,
199,1,39.48405702598393,-105.920269964262843,3402.385009999999966,,,,,,,,,,,,,,,,,,,,,,
200,1,39.48405702598393,-105.920412037521601,3400.827881000000161,,,,,,,,,,,,,,,,,,,,,,
201,1,39.48393196798861,-105.920672966167331,3397.917969000000085,,,,,,,,,,,,,,,,,,,,,,
202,1,39.483824009075761,-105.920744966715574,3395.247069999999894,,,,,,,,,,,,,,,,,,,,,,
203,1,39.483854016289115,-105.920916963368654,3393.584961000000021,,,,,,,,,,,,,,,,,,,,,,
204,1,39.484129026532173,-105.921063981950283,3391.325928000000204,,,,,,,,,,,,,,,,,,,,,,
205,1,39.484259029850364,-105.921252993866801,3386.863037000000077,,,,,,,,,,,,,,,,,,,,,,
206,1,39.484807038679719,-105.921516017988324,3381.866942999999992,,,,,,,,,,,,,,,,,,,,,,
207,1,39.48543400503695,-105.92193896882236,3372.287108999999873,,,,,,,,,,,,,,,,,,,,,,
208,1,39.486451987177134,-105.922378012910485,3366.35693399999991,,,,,,,,,,,,,,,,,,,,,,
209,1,39.486651979386806,-105.922233005985618,3364.595946999999796,,,,,,,,,,,,,,,,,,,,,,
210,1,39.489276017993689,-105.921990014612675,3338.277099999999791,,,,,,,,,,,,,,,,,,,,,,
211,1,39.489548010751605,-105.922774979844689,3334.208008000000063,,,,,,,,,,,,,,,,,,,,,,
212,1,39.490477982908487,-105.923597998917103,3327.241942999999992,,,,,,,,,,,,,,,,,,,,,,
213,1,39.49054797179997,-105.923879966139793,3327.17895499999986,,,,,,,,,,,,,,,,,,,,,,
214,1,39.491204023361206,-105.924466028809547,3316.216064000000188,,,,,,,,,,,,,,,,,,,,,,
215,1,39.491244005039334,-105.924362009391189,3312.840087999999923,,,,,,,,,,,,,,,,,,,,,,
216,1,39.491182984784245,-105.924034025520086,3307.93994100000009,,,,,,,,,,,,,,,,,,,,,,
217,1,39.491275018081069,-105.923946015536785,3303.030029000000013,,,,,,,,,,,,,,,,,,,,,,
218,1,39.491441985592246,-105.924031008034945,3300.68505899999991,,,,,,,,,,,,,,,,,,,,,,
219,1,39.491629991680384,-105.923874014988542,3298.375977000000148,,,,,,,,,,,,,,,,,,,,,,
220,1,39.491788996383548,-105.92354703694582,3296.497069999999894,,,,,,,,,,,,,,,,,,,,,,
221,1,39.492049003019929,-105.923244031146169,3291.020019999999931,,,,,,,,,,,,,,,,,,,,,,
222,1,39.492129972204566,-105.923041021451354,3286.688964999999826,,,,,,,,,,,,,,,,,,,,,,
223,1,39.492013966664672,-105.922039970755577,3278.852050999999847,,,,,,,,,,,,,,,,,,,,,,
224,1,39.49215997941792,-105.921514006331563,3277.684082000000217,,,,,,,,,,,,,,,,,,,,,,
225,1,39.492449993267655,-105.921552982181311,3274.031006000000161,,,,,,,,,,,,,,,,,,,,,,
226,1,39.492607992142439,-105.921313008293509,3272.611084000000119,,,,,,,,,,,,,,,,,,,,,,
227,1,39.492745036259294,-105.921350978314877,3269.854980000000069,,,,,,,,,,,,,,,,,,,,,,
228,1,39.492836985737085,-105.921670999377966,3265.730957000000217,,,,,,,,,,,,,,,,,,,,,,
229,1,39.493034966289997,-105.921945003792644,3260.009032999999818,,,,,,,,,,,,,,,,,,,,,,
230,1,39.493203023448586,-105.921997977420688,3258.524902000000111,,,,,,,,,,,,,,,,,,,,,,
231,1,39.493279969319701,-105.922313975170255,3254.895996000000196,,,,,,,,,,,,,,,,,,,,,,
232,1,39.493618011474609,-105.922492006793618,3252.635009999999966,,,,,,,,,,,,,,,,,,,,,,
233,1,39.493714990094304,-105.922790989279747,3251.92895499999986,,,,,,,,,,,,,,,,,,,,,,
234,1,39.493695041164756,-105.92333204112947,3245.000977000000148,,,,,,,,,,,,,,,,,,,,,,
235,1,39.493838036432862,-105.924006029963493,3240.774902000000111,,,,,,,,,,,,,,,,,,,,,,
236,1,39.493848010897636,-105.92496701516211,3236.157959000000119,,,,,,,,,,,,,,,,,,,,,,
237,1,39.494002992287278,-105.926012992858887,3217.635009999999966,,,,,,,,,,,,,,,,,,,,,,
238,1,39.494247995316982,-105.925529021769762,3214.061035000000174,,,,,,,,,,,,,,,,,,,,,,
239,1,39.494461985304952,-105.92533003538847,3211.25610400000005,,,,,,,,,,,,,,,,,,,,,,
240,1,39.494762979447842,-105.924843968823552,3205.232910000000174,,,,,,,,,,,,,,,,,,,,,,
